OEE_L020_130,REAL_TIME_DATA,CML130_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML130.Status.RunningFdbk
OEE_L020_130,REAL_TIME_DATA,CML130_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML130.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,CML130_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML130.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML130_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML130.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML130_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML130.Alarm.CommAlm
OEE_L020_130,REAL_TIME_DATA,CML130_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML130.Status.SafetyInterlock
OEE_L020_130,REAL_TIME_DATA,ITL130_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL130.Status.InAlarm
OEE_L020_130,REAL_TIME_DATA,PEL130_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL130.Status.OneMinuteFlow
OEE_L020_130,REAL_TIME_DATA,PEL020A_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL020A.Status.CurrentShiftCount
OEE_L020_130,REAL_TIME_DATA,PEL020B_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL020B.Status.CurrentShiftCount
OEE_L020_130,REAL_TIME_DATA,PEL020R_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL020R.Status.CurrentShiftCount
OEE_L020_130,REAL_TIME_DATA,PEL030_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL030.Status.CurrentShiftCount
OEE_L020_130,REAL_TIME_DATA,PEL060_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL060.Status.CurrentShiftCount
OEE_L020_130,REAL_TIME_DATA,PEL070_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL070.Status.CurrentShiftCount
OEE_L020_130,REAL_TIME_DATA,PEL090_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL090.Status.CurrentShiftCount
OEE_L020_130,REAL_TIME_DATA,PEL100_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL100.Status.CurrentShiftCount
OEE_L020_130,REAL_TIME_DATA,PEL120_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL120.Status.CurrentShiftCount
OEE_L020_130,REAL_TIME_DATA,PEL130_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL130.Status.CurrentShiftCount
OEE_L020_130,REAL_TIME_DATA,CML130_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML130.Status.ConveyorFull
OEE_L020_130,REAL_TIME_DATA,PEL130_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL130.Alarm.JamAlarm
OEE_L020_130,REAL_TIME_DATA,CML130_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML130.Status.PowerSaveMode
OEE_L170_290,REAL_TIME_DATA,CML290_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML290.Status.RunningFdbk
OEE_L170_290,REAL_TIME_DATA,CML290_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML290.Alarm.Overload
OEE_L170_290,REAL_TIME_DATA,CML290_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML290.Alarm.Disconnect
OEE_L170_290,REAL_TIME_DATA,CML290_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML290.Alarm.RunAlarm
OEE_L170_290,REAL_TIME_DATA,ITL280_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL280.Status.InAlarm
OEE_L170_290,REAL_TIME_DATA,PEL280_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL280.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,PEL290_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL290.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,PEL280_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL280.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL290_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL290.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL170A_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL170A.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL170B_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL170B.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL170R_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL170R.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL180_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL180.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL210_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL210.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL220_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL220.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL240_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL240.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL250_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL250.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL270_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL270.Status.CurrentShiftCount
OEE_L170_290,REAL_TIME_DATA,PEL280_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL280.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,PEL290_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL290.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,CML290_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML290.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML530_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML530.Status.RunningFdbk
OEE_L420_530,REAL_TIME_DATA,CML530_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML530.Alarm.Overload
OEE_L420_530,REAL_TIME_DATA,CML530_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML530.Alarm.Disconnect
OEE_L420_530,REAL_TIME_DATA,CML530_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML530.Alarm.RunAlarm
OEE_L420_530,REAL_TIME_DATA,CML530_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML530.Alarm.CommAlm
OEE_L420_530,REAL_TIME_DATA,CML530_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML530.Status.SafetyInterlock
OEE_L420_530,REAL_TIME_DATA,ITL520_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL520.Status.InAlarm
OEE_L420_530,REAL_TIME_DATA,PEL520_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL520.Status.OneMinuteFlow
OEE_L420_530,REAL_TIME_DATA,PEL530_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL530.Status.OneMinuteFlow
OEE_L420_530,REAL_TIME_DATA,PEL420A_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL420A.Status.CurrentShiftCount
OEE_L420_530,REAL_TIME_DATA,PEL420B_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL420B.Status.CurrentShiftCount
OEE_L420_530,REAL_TIME_DATA,PEL420R_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL420R.Status.CurrentShiftCount
OEE_L420_530,REAL_TIME_DATA,PEL430_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL430.Status.CurrentShiftCount
OEE_L420_530,REAL_TIME_DATA,PEL460_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL460.Status.CurrentShiftCount
OEE_L420_530,REAL_TIME_DATA,PEL490_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL490.Status.CurrentShiftCount
OEE_L420_530,REAL_TIME_DATA,PEL500_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL500.Status.CurrentShiftCount
OEE_L420_530,REAL_TIME_DATA,PEL520_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL520.Status.CurrentShiftCount
OEE_L420_530,REAL_TIME_DATA,PEL530_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL530.Status.CurrentShiftCount
OEE_L420_530,REAL_TIME_DATA,PEL470_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL470.Status.CurrentShiftCount
OEE_L420_530,REAL_TIME_DATA,CML530_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML530.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,PEL520_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL520.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL530_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL530.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,CML530_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML530.Status.PowerSaveMode
OEE_L010,REAL_TIME_DATA,CML010_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_JBL010_I0_INPUTIO
OEE_L020_130,REAL_TIME_DATA,CML020_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML020.Status.RunningFdbk
OEE_L020_130,REAL_TIME_DATA,CML030_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML030.Status.RunningFdbk
OEE_L020_130,REAL_TIME_DATA,CML050_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML050.Status.RunningFdbk
OEE_L020_130,REAL_TIME_DATA,CML070_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML070.Status.RunningFdbk
OEE_L020_130,REAL_TIME_DATA,CML080_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML080.Status.RunningFdbk
OEE_L020_130,REAL_TIME_DATA,CML090_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML090.Status.RunningFdbk
OEE_L020_130,REAL_TIME_DATA,CML100_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML100.Status.RunningFdbk
OEE_L020_130,REAL_TIME_DATA,CML110_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML110.Status.RunningFdbk
OEE_L020_130,REAL_TIME_DATA,CML120_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML120.Status.RunningFdbk
OEE_L020_130,REAL_TIME_DATA,CML020_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML020.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,CML030_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML030.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,CML050_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML050.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,CML070_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML070.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,CML080_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML080.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,CML090_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML090.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,CML100_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML100.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,CML110_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML110.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,CML120_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML120.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,CML020_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML020.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML030_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML030.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML050_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML050.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML070_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML070.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML080_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML080.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML090_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML090.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML100_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML100.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML110_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML110.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML120_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML120.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML020_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML020.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML030_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML030.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML050_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML050.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML070_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML070.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML080_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML080.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML090_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML090.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML100_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML100.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML110_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML110.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML120_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML120.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML020_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML020.Alarm.CommAlm
OEE_L020_130,REAL_TIME_DATA,CML030_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML030.Alarm.CommAlm
OEE_L020_130,REAL_TIME_DATA,CML050_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML050.Alarm.CommAlm
OEE_L020_130,REAL_TIME_DATA,CML070_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML070.Alarm.CommAlm
OEE_L020_130,REAL_TIME_DATA,CML080_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML080.Alarm.CommAlm
OEE_L020_130,REAL_TIME_DATA,CML090_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML090.Alarm.CommAlm
OEE_L020_130,REAL_TIME_DATA,CML100_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML100.Alarm.CommAlm
OEE_L020_130,REAL_TIME_DATA,CML110_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML110.Alarm.CommAlm
OEE_L020_130,REAL_TIME_DATA,CML120_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML120.Alarm.CommAlm
OEE_L020_130,REAL_TIME_DATA,CML020_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML020.Status.SafetyInterlock
OEE_L020_130,REAL_TIME_DATA,CML030_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML030.Status.SafetyInterlock
OEE_L020_130,REAL_TIME_DATA,CML050_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML050.Status.SafetyInterlock
OEE_L020_130,REAL_TIME_DATA,CML070_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML070.Status.SafetyInterlock
OEE_L020_130,REAL_TIME_DATA,CML080_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML080.Status.SafetyInterlock
OEE_L020_130,REAL_TIME_DATA,CML090_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML090.Status.SafetyInterlock
OEE_L020_130,REAL_TIME_DATA,CML100_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML100.Status.SafetyInterlock
OEE_L020_130,REAL_TIME_DATA,CML110_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML110.Status.SafetyInterlock
OEE_L020_130,REAL_TIME_DATA,CML120_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML120.Status.SafetyInterlock
OEE_L020_130,REAL_TIME_DATA,PXL120_STATUS_ALARM_AGLR,T3801_CC71_PLC_35,CC71_PXL120.Alarm.AGLRAlarm
OEE_L020_130,REAL_TIME_DATA,ITL120_STATUS_ALARM_IN,T3801_CC71_PLC_35,CC71_ITL120.Status.InAlarm
OEE_L020_130,REAL_TIME_DATA,PEL020A_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL020A.Status.OneMinuteFlow
OEE_L020_130,REAL_TIME_DATA,PEL020B_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL020B.Status.OneMinuteFlow
OEE_L020_130,REAL_TIME_DATA,PEL020R_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL020R.Status.OneMinuteFlow
OEE_L020_130,REAL_TIME_DATA,PEL030_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL030.Status.OneMinuteFlow
OEE_L020_130,REAL_TIME_DATA,PEL060_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL060.Status.OneMinuteFlow
OEE_L020_130,REAL_TIME_DATA,PEL070_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL070.Status.OneMinuteFlow
OEE_L020_130,REAL_TIME_DATA,PEL090_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL090.Status.OneMinuteFlow
OEE_L020_130,REAL_TIME_DATA,PEL100_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL100.Status.OneMinuteFlow
OEE_L020_130,REAL_TIME_DATA,PEL120_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL120.Status.OneMinuteFlow
OEE_L020_130,REAL_TIME_DATA,CML020_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML020.Status.ConveyorFull
OEE_L020_130,REAL_TIME_DATA,CML030_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML030.Status.ConveyorFull
OEE_L020_130,REAL_TIME_DATA,CML050_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML050.Status.ConveyorFull
OEE_L020_130,REAL_TIME_DATA,CML070_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML070.Status.ConveyorFull
OEE_L020_130,REAL_TIME_DATA,CML080_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML080.Status.ConveyorFull
OEE_L020_130,REAL_TIME_DATA,CML090_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML090.Status.ConveyorFull
OEE_L020_130,REAL_TIME_DATA,CML100_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML100.Status.ConveyorFull
OEE_L020_130,REAL_TIME_DATA,CML110_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML110.Status.ConveyorFull
OEE_L020_130,REAL_TIME_DATA,CML120_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML120.Status.ConveyorFull
OEE_L020_130,REAL_TIME_DATA,PEL020A_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL020A.Alarm.JamAlarm
OEE_L020_130,REAL_TIME_DATA,PEL020B_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL020B.Alarm.JamAlarm
OEE_L020_130,REAL_TIME_DATA,PEL020R_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL020R.Alarm.JamAlarm
OEE_L020_130,REAL_TIME_DATA,PEL030_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL030.Alarm.JamAlarm
OEE_L020_130,REAL_TIME_DATA,PEL060_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL060.Alarm.JamAlarm
OEE_L020_130,REAL_TIME_DATA,PEL070_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL070.Alarm.JamAlarm
OEE_L020_130,REAL_TIME_DATA,PEL090_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL090.Alarm.JamAlarm
OEE_L020_130,REAL_TIME_DATA,PEL100_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL100.Alarm.JamAlarm
OEE_L020_130,REAL_TIME_DATA,PEL120_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL120.Alarm.JamAlarm
OEE_L020_130,REAL_TIME_DATA,CML020_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML020.Status.PowerSaveMode
OEE_L020_130,REAL_TIME_DATA,CML030_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML030.Status.PowerSaveMode
OEE_L020_130,REAL_TIME_DATA,CML050_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML050.Status.PowerSaveMode
OEE_L020_130,REAL_TIME_DATA,CML070_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML070.Status.PowerSaveMode
