OEE_L020_130,REAL_TIME_DATA,CML130_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML130.Status.RunningFdbk
OEE_L420_530,REAL_TIME_DATA,CML450_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML450.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML470_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML470.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML480_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML480.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML490_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML490.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML500_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML500.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML510_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML510.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,PEL420A_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL420A.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL420B_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL420B.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL420R_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL420R.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL430_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL430.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL460_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL460.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL470_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL470.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL490_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL490.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL500_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL500.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,CML420_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML420.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML430_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML430.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML450_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML450.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML470_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML470.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML480_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML480.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML490_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML490.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML500_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML500.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML510_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML510.Status.PowerSaveMode
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML690.Status.RunningFdbk
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML690.Alarm.Overload
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML690.Alarm.Disconnect
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML690.Alarm.RunAlarm
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML690.Alarm.CommAlm
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML690.Status.SafetyInterlock
OEE_L570_690,REAL_TIME_DATA,ITL680_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL680.Status.InAlarm
OEE_L570_690,REAL_TIME_DATA,PEL680B_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL680B.Status.OneMinuteFlow
OEE_L570_690,REAL_TIME_DATA,PEL690_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL690.Status.OneMinuteFlow
OEE_L570_690,REAL_TIME_DATA,PEL570_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL570.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL580_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL580.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL610_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL610.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL620_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL620.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL640_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL640.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL650_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL650.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL680B_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL680B.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL690_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL690.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML690.Status.ConveyorFull
OEE_L570_690,REAL_TIME_DATA,PEL680B_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL680B.Alarm.JamAlarm
OEE_L570_690,REAL_TIME_DATA,PEL690_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL690.Alarm.JamAlarm
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML690.Status.PowerSaveMode
OEE_L710,REAL_TIME_DATA,CML710_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML710.Status.RunningFdbk
OEE_L710,REAL_TIME_DATA,CML710_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML710.Alarm.Overload
OEE_L710,REAL_TIME_DATA,CML710_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML710.Alarm.Disconnect
OEE_L710,REAL_TIME_DATA,CML710_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML710.Alarm.RunAlarm
OEE_L710,REAL_TIME_DATA,CML710_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML710.Alarm.CommAlm
OEE_L710,REAL_TIME_DATA,CML710_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML710.Status.SafetyInterlock
OEE_L710,REAL_TIME_DATA,PEL710_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL710R.Status.OneMinuteFlow
OEE_L710,REAL_TIME_DATA,PEL710_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL710.Status.CurrentShiftCount
OEE_L710,REAL_TIME_DATA,CML710_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML710.Status.ConveyorFull
OEE_L710,REAL_TIME_DATA,PEL710_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL710R.Alarm.JamAlarm
OEE_L710,REAL_TIME_DATA,CML710_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML710.Status.PowerSaveMode
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML720.Status.RunningFdbk
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML730.Status.RunningFdbk
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML740.Status.RunningFdbk
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML750.Status.RunningFdbk
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML760.Status.RunningFdbk
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML720.Alarm.Overload
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML730.Alarm.Overload
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML740.Alarm.Overload
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML750.Alarm.Overload
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML760.Alarm.Overload
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML720.Alarm.Disconnect
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML730.Alarm.Disconnect
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML740.Alarm.Disconnect
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML750.Alarm.Disconnect
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML760.Alarm.Disconnect
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML720.Alarm.RunAlarm
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML730.Alarm.RunAlarm
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML740.Alarm.RunAlarm
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML750.Alarm.RunAlarm
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML760.Alarm.RunAlarm
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML720.Alarm.CommAlm
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML730.Alarm.CommAlm
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML740.Alarm.CommAlm
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML750.Alarm.CommAlm
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML760.Alarm.CommAlm
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML720.Status.SafetyInterlock
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML730.Status.SafetyInterlock
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML740.Status.SafetyInterlock
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML750.Status.SafetyInterlock
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML760.Status.SafetyInterlock
OEE_L720_770,REAL_TIME_DATA,PXL730_STATUS_ALARM_AGLR,T3801_CC72_PLC_33,CC72_PXL730.Alarm.AGLRAlarm
OEE_L720_770,REAL_TIME_DATA,PXL760_STATUS_ALARM_AGLR,T3801_CC72_PLC_33,CC72_PXL760.Alarm.AGLRAlarm
OEE_L720_770,REAL_TIME_DATA,ITL730_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL730.Status.InAlarm
OEE_L720_770,REAL_TIME_DATA,ITL760_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL760.Status.InAlarm
OEE_L720_770,REAL_TIME_DATA,PEL730_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL730.Status.OneMinuteFlow
OEE_L720_770,REAL_TIME_DATA,PEL760_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL760.Status.OneMinuteFlow
OEE_L720_770,REAL_TIME_DATA,PEL770A_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL770A.Status.OneMinuteFlow
OEE_L720_770,REAL_TIME_DATA,PEL770B_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL770B.Status.OneMinuteFlow
OEE_L720_770,REAL_TIME_DATA,PEL730_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL730.Status.CurrentShiftCount
OEE_L720_770,REAL_TIME_DATA,PEL760_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL760.Status.CurrentShiftCount
OEE_L720_770,REAL_TIME_DATA,PEL770A_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL770A.Status.CurrentShiftCount
OEE_L720_770,REAL_TIME_DATA,PEL770B_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL770B.Status.CurrentShiftCount
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML720.Status.ConveyorFull
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML730.Status.ConveyorFull
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML740.Status.ConveyorFull
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML750.Status.ConveyorFull
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML760.Status.ConveyorFull
OEE_L720_770,REAL_TIME_DATA,PEL730_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL730.Alarm.JamAlarm
OEE_L720_770,REAL_TIME_DATA,PEL760_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL760.Alarm.JamAlarm
OEE_L720_770,REAL_TIME_DATA,PEL770A_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL770A.Alarm.JamAlarm
OEE_L720_770,REAL_TIME_DATA,PEL770B_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL770B.Alarm.JamAlarm
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML720.Status.PowerSaveMode
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML730.Status.PowerSaveMode
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML740.Status.PowerSaveMode
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML750.Status.PowerSaveMode
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML760.Status.PowerSaveMode
OEE_L780,REAL_TIME_DATA,CML780_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML780.Status.RunningFdbk
OEE_L780,REAL_TIME_DATA,CML780_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML780.Alarm.Overload
OEE_L780,REAL_TIME_DATA,CML780_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML780.Alarm.Disconnect
OEE_L780,REAL_TIME_DATA,CML780_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML780.Alarm.RunAlarm
OEE_L780,REAL_TIME_DATA,CML780_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML780.Alarm.CommAlm
OEE_L780,REAL_TIME_DATA,CML780_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML780.Status.SafetyInterlock
OEE_L780,REAL_TIME_DATA,PEL780_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL780R.Status.OneMinuteFlow
OEE_L780,REAL_TIME_DATA,PEL780_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL780.Status.CurrentShiftCount
OEE_L780,REAL_TIME_DATA,CML780_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML780.Status.ConveyorFull
OEE_L780,REAL_TIME_DATA,PEL780_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL780R.Alarm.JamAlarm
OEE_L780,REAL_TIME_DATA,CML780_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML780.Status.PowerSaveMode
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML790.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML800.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML810.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML840.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML850.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML860.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML870.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML880.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML830.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML790.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML800.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML810.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML830.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML840.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML850.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML860.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML870.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML880.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML790.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML800.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML810.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML830.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML840.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML850.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML860.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML870.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML880.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML790.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML800.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML810.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML830.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML840.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML850.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML860.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML870.Alarm.RunAlarm
